0,1,2
"32.746089000000005,-101.426185",2020-03-05,57
"31.86216,-97.576972",2020-03-05,55
"33.436159,-94.203466",2020-03-05,56
"29.329215,-95.38541500000001",2020-03-05,61
"30.628865,-96.33059",2020-03-05,58
"30.217438,-103.617388",2020-03-05,50
"34.440834,-101.232801",2020-03-05,53
"27.204776000000003,-98.144221",2020-03-05,63
"31.731621999999998,-98.989458",2020-03-05,56
"30.479774,-96.64631800000001",2020-03-05,59
"30.671778000000003,-98.24483599999999",2020-03-05,56
"29.852388,-97.68662900000001",2020-03-05,59
"28.586063,-96.625056",2020-03-05,61
"32.346951000000004,-99.448422",2020-03-05,56
"26.045735999999998,-97.556998",2020-03-05,63
"32.990653,-94.98408",2020-03-05,56
"35.384076,-101.32928100000001",2020-03-05,53
"33.079821,-94.299328",2020-03-05,57
"34.521244,-102.26892",2020-03-05,54
"29.801262,-94.74172800000001",2020-03-05,58
"31.904971999999997,-95.21121600000001",2020-03-05,57
"34.428815,-100.225433",2020-03-05,57
"33.828051,-98.24500400000001",2020-03-05,56
"33.687756,-102.737454",2020-03-05,55
"31.904324,-100.405638",2020-03-05,56
"31.808605,-99.423304",2020-03-05,55
"33.099357,-96.693057",2020-03-05,56
"34.863545,-100.216872",2020-03-05,55
"29.661294,-96.536638",2020-03-05,59
"29.764495,-98.221819",2020-03-05,58
"31.969671999999996,-98.557373",2020-03-05,56
"31.280122,-99.859636",2020-03-05,54
"33.610424,-97.137065",2020-03-05,56
"31.239826,-97.828854",2020-03-05,56
"34.019044,-100.300376",2020-03-05,57
"31.400897999999998,-102.352002",2020-03-05,56
"30.707106,-101.220153",2020-03-05,55
"33.664489,-101.361212",2020-03-05,54
"31.071834000000003,-104.821069",2020-03-05,50
"36.110008,-102.577929",2020-03-05,52
"32.808956,-96.788197",2020-03-05,63
"32.73465,-101.94931600000001",2020-03-05,56
"34.835104,-102.40204200000001",2020-03-05,53
"33.37458,-95.704605",2020-03-05,56
"33.109148,-97.019684",2020-03-05,58
"29.101571000000003,-97.313585",2020-03-05,60
"33.534982,-100.85257800000001",2020-03-05,54
"28.519099,-99.81757900000001",2020-03-05,62
"34.94207,-100.85405",2020-03-05,55
"27.729917999999998,-98.389589",2020-03-05,61
"32.356034,-98.840622",2020-03-05,56
"31.864940999999998,-102.3858",2020-03-05,55
"29.977801,-100.19957",2020-03-05,55
"32.423916,-96.81588599999999",2020-03-05,58
"31.782045,-106.37593600000001",2020-03-05,54
"32.206569,-98.228806",2020-03-05,55
"31.260968,-96.950734",2020-03-05,57
"33.561545,-96.175947",2020-03-05,55
"29.8524,-96.897998",2020-03-05,59
"32.773990000000005,-100.413883",2020-03-05,57
"34.042836,-101.376103",2020-03-05,53
"33.991937,-99.701195",2020-03-05,56
"29.613217,-95.663045",2020-03-05,60
"33.126081,-95.223453",2020-03-05,56
"31.696374,-96.209634",2020-03-05,57
"28.845786999999998,-99.107465",2020-03-05,61
"32.760539,-102.65843100000001",2020-03-05,56
"29.424115000000004,-95.01349599999999",2020-03-05,58
"33.198856,-101.385674",2020-03-05,56
"30.272524,-98.905778",2020-03-05,56
"31.851318,-101.514268",2020-03-05,57
"28.704105,-97.370374",2020-03-05,60
"29.476703000000004,-97.50357",2020-03-05,60
"35.527957,-100.93840300000001",2020-03-05,53
"33.649485,-96.624643",2020-03-05,56
"32.49808,-94.79133",2020-03-05,58
"30.447103000000002,-96.009259",2020-03-05,58
"29.598985,-98.097778",2020-03-05,59
"34.145755,-101.739801",2020-03-05,54
"34.658133,-100.604341",2020-03-05,56
"31.761315000000003,-98.099032",2020-03-05,55
"36.213931,-101.273482",2020-03-05,52
"34.283002,-99.694647",2020-03-05,56
"30.303364000000002,-94.262169",2020-03-05,58
"29.807478999999997,-95.417454",2020-03-05,62
"32.534967,-94.41297800000001",2020-03-05,57
"35.984331,-102.488764",2020-03-05,52
"33.178592,-99.767465",2020-03-05,57
"30.00246,-97.935889",2020-03-05,59
"35.893959,-100.364036",2020-03-05,53
"32.237902000000005,-95.889717",2020-03-05,57
"26.232452000000002,-98.184054",2020-03-05,64
"31.998096000000004,-97.17406700000001",2020-03-05,56
"33.586415,-102.33483000000001",2020-03-05,54
"32.432951,-97.765687",2020-03-05,56
"33.124117,-95.58693199999999",2020-03-05,56
"31.298934999999997,-95.46481999999999",2020-03-05,58
"32.242065999999994,-101.464986",2020-03-05,57
"31.420986,-105.641319",2020-03-05,57
"33.085784999999994,-96.09501800000001",2020-03-05,56
"35.6807,-101.448842",2020-03-05,53
"31.266676,-100.844201",2020-03-05,56
"33.198496999999996,-98.168776",2020-03-05,56
"28.961331,-96.594951",2020-03-05,61
"30.736464,-93.994075",2020-03-05,57
"30.603582,-103.990284",2020-03-05,50
"30.01233,-94.067554",2020-03-05,58
"27.304609000000003,-98.68361999999999",2020-03-05,61
"27.751903999999996,-98.06460200000001",2020-03-05,61
"32.435783,-97.325793",2020-03-05,58
"32.711236,-99.80891700000001",2020-03-05,57
"28.856195,-97.864151",2020-03-05,60
"32.656168,-96.338534",2020-03-05,56
"29.841299,-98.725533",2020-03-05,58
"27.065647,-97.773573",2020-03-05,63
"33.247856,-100.629728",2020-03-05,57
"30.039931,-99.15977099999999",2020-03-05,57
"30.490095,-99.732497",2020-03-05,56
"33.653281,-100.314415",2020-03-05,57
"29.304886,-100.418801",2020-03-05,60
"27.492495,-97.857766",2020-03-05,62
"33.464244,-99.705702",2020-03-05,57
"33.674176,-95.53564",2020-03-05,56
"34.028478,-102.324158",2020-03-05,54
"31.095879999999998,-98.116277",2020-03-05,56
"28.336046000000003,-99.24983399999999",2020-03-05,61
"29.409258,-97.04796400000001",2020-03-05,60
"30.270012,-96.967301",2020-03-05,59
"31.29928,-96.046864",2020-03-05,57
"30.155392,-94.901747",2020-03-05,58
"31.592033,-96.520288",2020-03-05,57
"36.387589,-100.354171",2020-03-05,52
"28.341838,-98.105736",2020-03-05,61
"30.684898999999998,-98.51160899999999",2020-03-05,57
"31.745821000000003,-103.602226",2020-03-05,58
"33.556622,-101.887742",2020-03-05,54
"33.181411,-101.807743",2020-03-05,55
"31.150738,-99.337039",2020-03-05,55
"31.541318,-97.171313",2020-03-05,56
"28.449157,-98.51005",2020-03-05,61
"30.955599,-95.89708900000001",2020-03-05,58
"32.78969,-94.423837",2020-03-05,58
"32.184222999999996,-101.825151",2020-03-05,57
"30.753290000000003,-99.216248",2020-03-05,56
"28.915315999999997,-96.002899",2020-03-05,60
"28.70947,-100.481002",2020-03-05,61
"29.305418,-98.96830899999999",2020-03-05,61
"30.899441999999997,-99.772013",2020-03-05,55
"32.002748,-102.106662",2020-03-05,56
"30.747373,-97.01043",2020-03-05,58
"31.486442999999998,-98.57811600000001",2020-03-05,55
"32.392977,-100.863291",2020-03-05,57
"33.63828,-97.75625500000001",2020-03-05,56
"30.232067999999998,-95.468727",2020-03-05,61
"35.904748,-101.956199",2020-03-05,53
"33.071717,-94.72461",2020-03-05,57
"34.012828000000006,-100.844887",2020-03-05,53
"31.623265999999997,-94.642764",2020-03-05,57
"32.079812,-96.488644",2020-03-05,57
"30.687746,-93.751989",2020-03-05,57
"32.449321999999995,-100.411684",2020-03-05,56
"27.733674,-97.430035",2020-03-05,61
"36.381028,-100.810965",2020-03-05,52
"35.324274,-102.390158",2020-03-05,53
"30.124169000000002,-93.870235",2020-03-05,58
"32.778005,-98.16759300000001",2020-03-05,56
"32.167392,-94.33116600000001",2020-03-05,57
"32.794168,-97.736777",2020-03-05,56
"34.538847,-102.815812",2020-03-05,54
"30.898458,-102.790862",2020-03-05,57
"30.743716999999997,-94.940487",2020-03-05,58
"35.221681,-101.83664399999999",2020-03-05,53
"29.807527,-104.260977",2020-03-05,56
"32.886055,-95.797078",2020-03-05,56
"35.121463,-101.888863",2020-03-05,53
"31.215015,-101.465521",2020-03-05,55
"29.719686,-99.841559",2020-03-05,55
"33.592399,-95.07117",2020-03-05,56
"31.382677,-103.53287399999999",2020-03-05,58
"28.290390000000002,-97.244247",2020-03-05,61
"35.720593,-100.705316",2020-03-05,53
"30.970148,-96.547126",2020-03-05,58
"32.915625,-96.43549300000001",2020-03-05,56
"31.801037,-99.99427299999999",2020-03-05,55
"32.193758,-94.797713",2020-03-05,57
"31.338565999999997,-93.850011",2020-03-05,57
"31.443535999999998,-94.150624",2020-03-05,57
"30.547998,-95.131415",2020-03-05,58
"27.947284999999997,-97.399384",2020-03-05,61
"31.190792,-98.763369",2020-03-05,55
"30.875183000000003,-100.581777",2020-03-05,55
"32.705897,-100.905311",2020-03-05,57
"32.688185,-99.308669",2020-03-05,57
"31.823558000000002,-94.180373",2020-03-05,57
"36.336364,-101.996669",2020-03-05,51
"32.326710999999996,-95.297792",2020-03-05,57
"32.23787,-97.75280500000001",2020-03-05,56
"26.388176,-98.84119",2020-03-05,65
"32.754222,-98.90424300000001",2020-03-05,56
"31.839559,-100.99342299999999",2020-03-05,56
"33.145963,-100.236102",2020-03-05,57
"30.562364000000002,-100.630735",2020-03-05,55
"34.531837,-101.771547",2020-03-05,54
"32.762190000000004,-97.244748",2020-03-05,62
"32.423132,-99.768456",2020-03-05,56
"30.159691,-102.356398",2020-03-05,57
"33.183904999999996,-102.271641",2020-03-05,55
"33.139396999999995,-99.13441999999999",2020-03-05,56
"33.175717999999996,-94.966822",2020-03-05,56
"31.452271999999997,-100.460084",2020-03-05,56
"30.31025,-97.749981",2020-03-05,59
"31.000010999999997,-95.245491",2020-03-05,58
"30.741967,-94.365305",2020-03-05,57
"32.697983,-94.92515300000001",2020-03-05,57
"31.183695,-102.122277",2020-03-05,55
"29.247671,-99.75475",2020-03-05,61
"29.38073,-100.89806800000001",2020-03-05,61
"32.57797,-95.83309399999999",2020-03-05,56
"28.820583000000003,-96.990925",2020-03-05,61
"30.729191999999998,-95.535016",2020-03-05,58
"30.021425,-95.968855",2020-03-05,59
"31.565078000000003,-102.921099",2020-03-05,56
"30.182708,-96.396264",2020-03-05,59
"27.520331,-99.47635",2020-03-05,63
"29.276821999999996,-96.175663",2020-03-05,60
"35.353697,-100.265178",2020-03-05,54
"33.922335,-98.55169599999999",2020-03-05,56
"34.147319,-99.296459",2020-03-05,56
"26.452145,-97.779937",2020-03-05,63
"30.554707,-97.71143000000001",2020-03-05,57
"29.226084000000004,-98.142066",2020-03-05,60
"31.841034000000004,-103.099982",2020-03-05,56
"33.164603,-97.63725699999999",2020-03-05,56
"32.772492,-95.396924",2020-03-05,56
"33.025705,-102.829655",2020-03-05,55
"33.166529,-98.625208",2020-03-05,56
"26.902457000000002,-99.26586",2020-03-05,65
"28.757996000000002,-99.80771700000001",2020-03-05,62
"38.299707,-112.776347",2020-03-05,45
"41.591026,-112.09976999999999",2020-03-05,46
"41.744338,-111.84061200000001",2020-03-05,40
"39.601628999999996,-110.777221",2020-03-05,42
"40.967853999999996,-109.64608799999999",2020-03-05,36
"41.01957,-111.95875600000001",2020-03-05,45
"40.289409,-110.165397",2020-03-05,41
"39.216051,-110.925129",2020-03-05,40
"37.76185,-112.088923",2020-03-05,41
"38.569103999999996,-109.530222",2020-03-05,48
"37.709161,-113.073838",2020-03-05,47
"39.750368,-111.894782",2020-03-05,45
"37.114838,-112.425977",2020-03-05,50
"39.214604,-112.494882",2020-03-05,50
"41.073208,-111.718106",2020-03-05,39
"38.288475,-112.20816200000002",2020-03-05,38
"41.766890000000004,-111.27873799999999",2020-03-05,29
"40.646321,-111.922762",2020-03-05,45
"37.523884,-109.52103600000001",2020-03-05,47
"39.380549,-111.60683200000001",2020-03-05,42
"38.77474,-112.042048",2020-03-05,46
"40.727812,-111.47076000000001",2020-03-05,34
"40.56078,-112.379217",2020-03-05,46
"40.42648,-109.59716399999999",2020-03-05,41
"40.272349,-111.73158000000001",2020-03-05,44
"40.505696,-111.41224799999999",2020-03-05,34
"37.135163,-113.519705",2020-03-05,58
"38.361636,-111.46724499999999",2020-03-05,53
"41.224614,-111.990305",2020-03-05,46
"44.062470000000005,-73.166759",2020-03-05,35
"42.972541,-73.15352",2020-03-05,33
"44.467875,-72.07512",2020-03-05,30
"44.480855,-73.14944399999999",2020-03-05,33
"44.666928999999996,-71.740577",2020-03-05,30
"44.840447,-72.993263",2020-03-05,33
"44.79441,-73.298303",2020-03-05,33
"44.587559999999996,-72.653257",2020-03-05,31
"43.996016999999995,-72.394216",2020-03-05,31
"44.864953,-72.223292",2020-03-05,29
"43.601633,-73.045536",2020-03-05,34
"44.241925,-72.58391999999999",2020-03-05,31
"42.956309999999995,-72.61616",2020-03-05,37
"43.545556,-72.491252",2020-03-05,35
"37.784132,-75.641008",2020-03-05,44
"38.05016,-78.516763",2020-03-05,45
"37.800534999999996,-79.929401",2020-03-05,43
"37.341681,-77.977011",2020-03-05,46
"37.519237,-79.10271800000001",2020-03-05,46
"37.359958,-78.83395300000001",2020-03-05,47
"38.8749,-77.10082",2020-03-05,47
"38.128029999999995,-79.03214100000001",2020-03-05,43
"38.017866,-79.764614",2020-03-05,42
"37.314607,-79.497893",2020-03-05,46
"37.150725,-81.089354",2020-03-05,42
"37.448221999999994,-79.85141800000001",2020-03-05,46
"36.756799,-77.86074",2020-03-05,47
"37.264125,-82.058814",2020-03-05,44
"37.582102,-78.48345400000001",2020-03-05,47
"37.25795,-79.165807",2020-03-05,46
"38.008601,-77.433166",2020-03-05,46
"36.712893,-80.763589",2020-03-05,43
"37.381884,-77.102373",2020-03-05,48
"37.017568,-78.630844",2020-03-05,46
"37.418224,-77.550555",2020-03-05,49
"39.129687,-77.988093",2020-03-05,43
"37.476038,-80.174522",2020-03-05,46
"38.500155,-77.997848",2020-03-05,45
"37.483249,-78.257306",2020-03-05,46
"37.142003,-82.379283",2020-03-05,46
"37.135094,-77.560538",2020-03-05,48
"37.911272,-76.90549",2020-03-05,47
"38.843734000000005,-77.258936",2020-03-05,46
"38.696040999999994,-77.777194",2020-03-05,44
"36.944158,-80.342686",2020-03-05,45
"37.888175,-78.301879",2020-03-05,47
"37.016003999999995,-79.861232",2020-03-05,46
"39.168677,-78.193089",2020-03-05,43
"37.317609000000004,-80.71689",2020-03-05,45
"37.377825,-76.530947",2020-03-05,47
"37.703091,-77.85186",2020-03-05,48
"36.648239000000004,-81.1193",2020-03-05,42
"38.254353,-78.42218199999999",2020-03-05,45
"36.721194,-77.537371",2020-03-05,48
"36.750029999999995,-78.92710699999999",2020-03-05,48
"37.687345,-77.420161",2020-03-05,47
"37.602759999999996,-77.495683",2020-03-05,48
"36.690407,-79.903132",2020-03-05,48
"38.386074,-79.56879599999999",2020-03-05,36
"36.921892,-76.655375",2020-03-05,47
"37.294786,-76.757657",2020-03-05,47
"37.699158000000004,-76.89237",2020-03-05,47
"38.291253999999995,-77.162858",2020-03-05,45
"37.702616,-77.05673",2020-03-05,47
"37.70389,-76.437123",2020-03-05,47
"36.715746,-83.103165",2020-03-05,47
"39.047874,-77.510676",2020-03-05,44
"37.979376,-77.965373",2020-03-05,46
"36.970055,-78.21653",2020-03-05,46
"38.378917,-78.23516",2020-03-05,45
"37.444144,-76.342952",2020-03-05,47
"36.691889,-78.320815",2020-03-05,47
"37.601651000000004,-76.504547",2020-03-05,47
"37.189631,-80.412336",2020-03-05,44
"37.810028,-78.871691",2020-03-05,44
"37.497253,-77.037031",2020-03-05,48
"37.389508,-75.917594",2020-03-05,45
"37.890865000000005,-76.414247",2020-03-05,44
"37.144866,-78.07520699999999",2020-03-05,46
"38.267152,-77.966785",2020-03-05,45
"38.604440999999994,-78.500392",2020-03-05,43
"36.655724,-80.282113",2020-03-05,48
"36.772086,-79.409643",2020-03-05,48
"37.546341999999996,-77.872664",2020-03-05,48
"37.259322999999995,-78.423416",2020-03-05,46
"37.215406,-77.293227",2020-03-05,48
"38.691635999999995,-77.409683",2020-03-05,45
"37.081528999999996,-80.705779",2020-03-05,44
"38.692393,-78.124495",2020-03-05,44
"37.94866,-76.715071",2020-03-05,47
"37.271414,-79.989575",2020-03-05,47
"37.786365,-79.42805899999999",2020-03-05,44
"38.454851,-78.837195",2020-03-05,43
"36.935284,-82.090612",2020-03-05,45
"36.684532,-82.594258",2020-03-05,48
"38.86825,-78.529664",2020-03-05,43
"36.829257,-81.57423100000001",2020-03-05,44
"36.714729999999996,-77.070645",2020-03-05,48
"38.238928,-77.57123399999999",2020-03-05,47
"38.416536,-77.447823",2020-03-05,47
"37.118648,-76.86719599999999",2020-03-05,48
"36.972121,-77.210307",2020-03-05,48
"37.147549,-81.566563",2020-03-05,44
"38.925067999999996,-78.179261",2020-03-05,44
"36.703579,-81.972246",2020-03-05,46
"38.155269,-76.844011",2020-03-05,45
"36.952921999999994,-82.609349",2020-03-05,44
"36.919123,-81.066298",2020-03-05,43
"37.172278999999996,-76.49193000000001",2020-03-05,47
"38.820052000000004,-77.09255999999999",2020-03-05,47
"37.337281,-79.520701",2020-03-05,46
"36.610479,-82.169512",2020-03-05,48
"37.734133,-79.35249300000001",2020-03-05,44
"38.033545000000004,-78.49059100000001",2020-03-05,45
"36.757515000000005,-76.282263",2020-03-05,47
"37.264094,-77.401027",2020-03-05,48
"37.781277,-79.98934",2020-03-05,43
"36.591119,-79.409867",2020-03-05,48
"36.691841,-77.541306",2020-03-05,48
"38.852046,-77.30259699999999",2020-03-05,46
"38.883689000000004,-77.173924",2020-03-05,46
"36.678687,-76.936518",2020-03-05,48
"38.298644,-77.4809",2020-03-05,47
"36.665997999999995,-80.918362",2020-03-05,44
"37.042681,-76.36696500000001",2020-03-05,46
"38.440627,-78.868871",2020-03-05,43
"37.289087,-77.304582",2020-03-05,48
"37.784093,-79.442982",2020-03-05,44
"37.394382,-79.188942",2020-03-05,46
"38.753009000000006,-77.474795",2020-03-05,45
"38.772139,-77.448892",2020-03-05,45
"36.683587,-79.86482",2020-03-05,48
"37.089636999999996,-76.495942",2020-03-05,47
"36.891356,-76.262277",2020-03-05,46
"36.938169,-82.624348",2020-03-05,44
"37.210514,-77.39684799999999",2020-03-05,48
"37.131625,-76.381322",2020-03-05,46
"36.833227,-76.35389",2020-03-05,47
"37.128676,-80.55883100000001",2020-03-05,44
"37.535790000000006,-77.466976",2020-03-05,49
"37.278728,-79.960131",2020-03-05,46
"37.286115,-80.05573000000001",2020-03-05,47
"38.157796000000005,-79.077956",2020-03-05,43
"36.776711,-76.556872",2020-03-05,48
"36.821554,-76.09944499999999",2020-03-05,46
"38.072013,-78.896755",2020-03-05,44
"37.275866,-76.713075",2020-03-05,47
"39.175174,-78.170343",2020-03-05,43
"46.865676,-119.02242",2020-03-05,47
"46.388456,-117.067274",2020-03-05,47
"46.229003999999996,-119.276099",2020-03-05,51
"47.530217,-120.344707",2020-03-05,40
"48.094258,-123.451968",2020-03-05,39
"45.679487,-122.561881",2020-03-05,49
"46.325941,-117.97574099999999",2020-03-05,48
"46.137731,-122.89995800000001",2020-03-05,45
"47.511897,-120.172826",2020-03-05,40
"48.622195,-118.53178799999999",2020-03-05,30
"46.304218,-119.11931000000001",2020-03-05,50
"46.476155,-117.576254",2020-03-05,46
"47.141696,-119.469973",2020-03-05,46
"46.991374,-123.76763000000001",2020-03-05,42
"48.206288,-122.57658799999999",2020-03-05,44
"48.008216,-122.825295",2020-03-05,44
"47.548320000000004,-122.229983",2020-03-05,47
"47.613056,-122.632791",2020-03-05,44
"47.047742,-120.623911",2020-03-05,42
"45.797495,-121.132931",2020-03-05,48
"46.617975,-122.832505",2020-03-05,44
"47.633857,-118.32511799999999",2020-03-05,42
"47.287955,-123.03693100000001",2020-03-05,41
"48.446246,-119.57833600000001",2020-03-05,39
"46.528108,-123.896075",2020-03-05,45
"48.286333,-117.22201100000001",2020-03-05,33
"47.179454,-122.410936",2020-03-05,47
"48.576187,-122.98016499999999",2020-03-05,43
"48.466681,-122.33588200000001",2020-03-05,43
"45.691396999999995,-121.925675",2020-03-05,47
"47.929139,-122.189388",2020-03-05,46
"47.681186,-117.37087",2020-03-05,42
"48.279486,-117.81054499999999",2020-03-05,40
"46.999072999999996,-122.840989",2020-03-05,44
"46.236785,-123.428851",2020-03-05,44
"46.077821,-118.39018200000001",2020-03-05,51
"48.820552,-122.48531799999999",2020-03-05,42
"46.797297,-117.221303",2020-03-05,43
"46.515822,-120.41618999999999",2020-03-05,48
"39.109653,-80.004972",2020-03-05,40
"39.457075,-77.982455",2020-03-05,43
"38.054142999999996,-81.752712",2020-03-05,47
"38.691193,-80.728585",2020-03-05,42
"40.308456,-80.58577",2020-03-05,39
"38.413495000000005,-82.338233",2020-03-05,46
"38.85054,-81.104298",2020-03-05,43
"38.468911999999996,-81.103578",2020-03-05,42
"39.287426,-80.72175",2020-03-05,40
"38.033101,-81.13355",2020-03-05,43
"38.924402,-80.827613",2020-03-05,42
"39.061384000000004,-79.162438",2020-03-05,43
"37.855598,-80.493567",2020-03-05,40
"39.327538,-78.611263",2020-03-05,44
"40.479465000000005,-80.569498",2020-03-05,38
"39.037706,-78.881937",2020-03-05,44
"39.287945,-80.343216",2020-03-05,40
"38.840404,-81.712041",2020-03-05,43
"39.315195,-77.847656",2020-03-05,42
"38.361943,-81.652953",2020-03-05,45
