0,1,2
"40.1237,-95.7186",2020-12-24,21
"35.054,-106.6691",2020-12-24,30
"42.6298,-75.0288",2020-12-24,39
"41.4279,-73.7439",2020-12-24,46
"35.3346,-81.5571",2020-12-24,54
"36.0131,-82.1636",2020-12-24,45
"35.3105,-80.2544",2020-12-24,58
"35.8895,-82.304",2020-12-24,41
"48.2338,-100.6333",2020-12-24,5
"40.5613,-84.22399999999999",2020-12-24,29
"40.5799,-81.0908",2020-12-24,43
"39.6489,-83.0528",2020-12-24,36
"40.4474,-81.4712",2020-12-24,42
"35.9635,-95.5141",2020-12-24,35
"45.5938,-117.1856",2020-12-24,18
"40.4223,-77.9686",2020-12-24,42
"41.4398,-76.5115",2020-12-24,43
"34.1558,-82.1279",2020-12-24,53
"45.3623,-97.5937",2020-12-24,-2
"35.4166,-88.6055",2020-12-24,32
"36.3761,-84.9327",2020-12-24,31
"36.0485,-83.441",2020-12-24,40
"31.9516,-98.5496",2020-12-24,46
"33.205,-97.119",2020-12-24,44
"31.323,-95.4216",2020-12-24,44
"30.7529,-94.0223",2020-12-24,44
"33.6673,-95.5703",2020-12-24,41
"32.7978,-94.3577",2020-12-24,42
"37.2751,-111.8154",2020-12-24,31
"41.6276,-111.2402",2020-12-24,8
"40.1259,-109.5177",2020-12-24,21
"37.7659,-75.7578",2020-12-24,57
"37.6304,-79.1478",2020-12-24,49
"36.6962,-77.536",2020-12-24,61
"46.1819,-117.2278",2020-12-24,27
"47.1244,-120.6767",2020-12-24,29
"39.5966,-80.6344",2020-12-24,45
"43.7614,-88.9872",2020-12-24,11
"45.468,-92.4532",2020-12-24,0
"42.7541,-87.4147",2020-12-24,15
"41.7036,-106.9332",2020-12-24,14
"42.7679,-109.9162",2020-12-24,10
"31.8707,-85.4055",2020-12-24,47
"31.0909,-85.8243",2020-12-24,49
"31.8818,-109.7541",2020-12-24,38
"35.9712,-94.2184",2020-12-24,29
"40.7067,-123.9258",2020-12-24,51
"33.7298,-116.0022",2020-12-24,51
"38.45,-121.3404",2020-12-24,49
"37.5624,-121.0027",2020-12-24,48
"39.3264,-104.9262",2020-12-24,32
"37.8116,-107.3834",2020-12-24,15
"40.8716,-102.3554",2020-12-24,37
"41.7919,-73.2354",2020-12-24,44
"32.152,-83.8072",2020-12-24,53
"34.5097,-84.8739",2020-12-24,42
"31.6043,-83.277",2020-12-24,55
"31.8184,-84.1467",2020-12-24,53
"43.4479,-116.2445",2020-12-24,29
"42.7863,-111.5442",2020-12-24,10
"40.5944,-88.2247",2020-12-24,19
"40.6083,-87.3155",2020-12-24,20
"38.2894,-86.4409",2020-12-24,29
"40.0403,-86.8927",2020-12-24,23
"40.9624,-87.4022",2020-12-24,20
"42.7347,-92.7801",2020-12-24,6
"43.3486,-92.7845",2020-12-24,1
"43.0837,-95.6256",2020-12-24,2
"41.0313,-92.4095",2020-12-24,14
"41.3368,-93.5644",2020-12-24,13
"37.8561,-94.8509",2020-12-24,27
"37.8787,-96.2422",2020-12-24,29
"39.3486,-98.7679",2020-12-24,30
"38.9305,-84.5335",2020-12-24,31
"29.9181,-89.2635",2020-12-24,45
"32.8293,-92.3757",2020-12-24,40
"30.8521,-90.0463",2020-12-24,41
"44.4946,-70.7347",2020-12-24,32
"46.1702,-88.5404",2020-12-24,6
"45.1462,-86.0516",2020-12-24,20
"44.3504,-86.603",2020-12-24,19
"47.2166,-89.5005",2020-12-24,8
"33.6617,-88.7833",2020-12-24,36
"31.1775,-90.3977",2020-12-24,40
"38.032,-92.7651",2020-12-24,25
"39.9628,-93.9701",2020-12-24,19
"40.1368,-92.1468",2020-12-24,19
"40.4786,-93.0145",2020-12-24,16
"47.1552,-115.0646",2020-12-24,23
"46.0793,-114.1191",2020-12-24,17
"45.6635,-109.3918",2020-12-24,28
"41.577,-96.6459",2020-12-24,14
"41.7322,-102.9906",2020-12-24,34
"40.1738,-97.5963",2020-12-24,24
"43.8676,-71.2017",2020-12-24,31
"35.4769,-104.8035",2020-12-24,32
"34.6346,-105.8468",2020-12-24,28
"42.7275,-77.7698",2020-12-24,44
"35.4823,-76.842",2020-12-24,63
"34.1775,-77.8714",2020-12-24,67
"46.7138,-101.2797",2020-12-24,9
"46.9711,-98.9576",2020-12-24,1
"48.3459,-103.4874",2020-12-24,18
"38.9314,-83.8668",2020-12-24,33
"39.966,-81.9435",2020-12-24,40
"35.9044,-94.9968",2020-12-24,33
"36.4256,-99.2737",2020-12-24,39
"45.5477,-122.4172",2020-12-24,38
"44.7364,-120.0269",2020-12-24,28
"41.6868,-80.1078",2020-12-24,41
"40.7553,-77.07300000000001",2020-12-24,47
"41.5027,-71.2841",2020-12-24,50
"34.2138,-82.4605",2020-12-24,52
"33.203,-81.0532",2020-12-24,61
"44.0124,-96.6761",2020-12-24,-1
"35.2027,-87.0353",2020-12-24,31
"30.1031,-97.3119",2020-12-24,48
"27.4387,-97.6606",2020-12-24,53
"30.9669,-95.9304",2020-12-24,46
"32.0485,-96.4769",2020-12-24,46
"32.7522,-98.318",2020-12-24,46
"32.772,-97.2913",2020-12-24,47
"33.1712,-102.3393",2020-12-24,40
"30.649,-97.6051",2020-12-24,47
"32.7836,-95.3822",2020-12-24,43
"44.858999999999995,-72.9094",2020-12-24,38
"37.5532,-79.8053",2020-12-24,50
"37.5494,-77.9129",2020-12-24,58
"36.9334,-82.0959",2020-12-24,43
"46.9326,-122.8294",2020-12-24,40
"46.9033,-117.523",2020-12-24,31
"37.656,-80.8563",2020-12-24,44
"43.428000000000004,-89.9433",2020-12-24,8
"41.2928,-104.6604",2020-12-24,33
"31.1217,-87.1684",2020-12-24,44
"34.1382,-87.8816",2020-12-24,34
"31.5803,-87.3833",2020-12-24,43
"34.4545,-86.8464",2020-12-24,34
"51.9594,178.3388",2020-12-24,28
"60.9289,-160.1534",2020-12-24,16
"58.7314,-156.9866",2020-12-24,27
"34.774,-92.3165",2020-12-24,36
"34.9977,-93.4083",2020-12-24,34
"39.6446,-104.3317",2020-12-24,32
"38.6697,-107.0781",2020-12-24,-1
"41.2281,-73.3668",2020-12-24,47
"29.8906,-81.3839",2020-12-24,68
"33.0595,-83.2554",2020-12-24,52
"32.7094,-83.9792",2020-12-24,51
"32.7946,-81.9715",2020-12-24,58
"32.5713,-83.83200000000001",2020-12-24,51
"34.9027,-83.7322",2020-12-24,44
"44.2863,-112.3611",2020-12-24,10
"42.8569,-113.64",2020-12-24,22
"38.7473,-88.4838",2020-12-24,26
"39.5137,-88.2208",2020-12-24,23
"42.3497,-89.666",2020-12-24,10
"40.1867,-87.7268",2020-12-24,21
"39.6397,-85.185",2020-12-24,28
"40.1662,-85.7225",2020-12-24,26
"38.9405,-84.9643",2020-12-24,31
"38.8258,-85.0297",2020-12-24,30
"41.6836,-94.5013",2020-12-24,10
"37.455999999999996,-96.2446",2020-12-24,30
"38.558,-95.279",2020-12-24,26
"37.1806,-100.8547",2020-12-24,39
"39.3514,-101.7199",2020-12-24,36
"38.9552,-96.2013",2020-12-24,25
"37.8434,-86.7928",2020-12-24,30
"37.9675,-86.2009",2020-12-24,29
"37.3651,-85.3267",2020-12-24,30
"30.2695,-92.8162",2020-12-24,44
"32.6011,-92.6621",2020-12-24,40
"39.4432,-76.6166",2020-12-24,52
"42.6427,-70.8651",2020-12-24,45
"43.2923,-84.6047",2020-12-24,24
"43.9976,-85.3223",2020-12-24,19
"45.0218,-84.5766",2020-12-24,21
"44.9999,-96.1768",2020-12-24,-2
"44.3734,-93.7302",2020-12-24,-3
"44.2897,-92.2333",2020-12-24,2
"33.1259,-90.0912",2020-12-24,37
"31.5352,-90.4536",2020-12-24,39
"31.9025,-89.9177",2020-12-24,39
"36.153,-90.0623",2020-12-24,32
"48.3657,-106.6879",2020-12-24,27
"41.2142,-103.0119",2020-12-24,36
"42.8755,-99.7184",2020-12-24,22
"41.1698,-98.0311",2020-12-24,21
"40.5168,-97.1318",2020-12-24,21
"39.4178,-114.9009",2020-12-24,28
"40.5653,-74.91199999999999",2020-12-24,48
"36.5097,-106.694",2020-12-24,8
"41.7202,-74.7647",2020-12-24,40
"36.4363,-81.4988",2020-12-24,46
"46.2843,-100.2378",2020-12-24,8
"46.4693,-99.5046",2020-12-24,1
"48.2103,-102.3648",2020-12-24,14
"40.1328,-83.7675",2020-12-24,30
"41.6823,-83.4689",2020-12-24,32
"36.7483,-100.4831",2020-12-24,39
"36.8148,-97.1438",2020-12-24,35
"34.8751,-95.2723",2020-12-24,36
"34.3779,-95.4081",2020-12-24,39
"45.4557,-123.7593",2020-12-24,43
"40.1648,-77.2634",2020-12-24,48
"40.2,-80.2521",2020-12-24,46
"41.8705,-71.5782",2020-12-24,45
"33.2077,-79.9537",2020-12-24,67
"44.3537,-103.7965",2020-12-24,29
"44.7223,-100.1314",2020-12-24,5
"36.5004,-87.3809",2020-12-24,30
"29.7557,-99.2607",2020-12-24,45
"29.4487,-98.5201",2020-12-24,52
"30.4935,-96.6221",2020-12-24,47
"32.3246,-98.8366",2020-12-24,46
"34.0737,-101.3033",2020-12-24,41
"29.4687,-97.4777",2020-12-24,49
"34.2899,-99.7457",2020-12-24,44
"32.3795,-97.3648",2020-12-24,45
"33.6763,-97.7247",2020-12-24,43
"30.3024,-95.5035",2020-12-24,47
"32.7771,-97.8059",2020-12-24,44
"34.5305,-101.7329",2020-12-24,40
"30.2395,-97.6913",2020-12-24,51
"29.2785,-96.2297",2020-12-24,48
"26.997,-99.1826",2020-12-24,54
"28.8647,-99.7598",2020-12-24,50
"40.1204,-111.6687",2020-12-24,25
"37.9717,-77.9592",2020-12-24,56
"37.2249,-78.433",2020-12-24,57
"37.291,-77.2989",2020-12-24,60
"37.5314,-77.476",2020-12-24,59
"47.0407,-122.1447",2020-12-24,41
"48.8427,-121.8364",2020-12-24,32
"44.9477,-91.8977",2020-12-24,3
"44.898,-89.7578",2020-12-24,5
"45.3469,-87.9912",2020-12-24,12
"44.5257,-107.9933",2020-12-24,23
"44.0493,-110.5881",2020-12-24,9
"34.442,-87.8428",2020-12-24,33
"34.3096,-86.3217",2020-12-24,35
"33.713,-86.3157",2020-12-24,36
"33.3693,-86.1758",2020-12-24,39
"61.1775,-149.2744",2020-12-24,25
"35.3858,-109.4937",2020-12-24,30
"36.1199,-90.5652",2020-12-24,32
"36.2667,-92.6786",2020-12-24,30
"34.4258,-90.8484",2020-12-24,35
"39.2952,-120.7734",2020-12-24,44
"39.9952,-120.8295",2020-12-24,30
"37.7272,-123.0322",2020-12-24,49
"37.5684,-105.788",2020-12-24,7
"38.8618,-107.8648",2020-12-24,17
"40.1233,-106.0959",2020-12-24,7
"37.4858,-106.4532",2020-12-24,14
"30.5792,-84.6128",2020-12-24,55
"27.9066,-82.3496",2020-12-24,69
"31.7408,-83.1472",2020-12-24,55
"33.291,-85.1396",2020-12-24,45
"33.8668,-83.0741",2020-12-24,48
"33.3615,-82.075",2020-12-24,56
"34.8017,-84.9685",2020-12-24,41
"42.2858,-111.3274",2020-12-24,7
"43.3945,-113.9553",2020-12-24,15
"48.7731,-116.5246",2020-12-24,17
"44.2733,-114.2523",2020-12-24,18
"43.797,-112.3186",2020-12-24,9
"44.0027,-116.7487",2020-12-24,26
"41.8943,-87.6455",2020-12-24,18
"39.2731,-88.2406",2020-12-24,24
"39.679,-87.7471",2020-12-24,23
"40.786,-89.7674",2020-12-24,16
"38.3531,-89.4172",2020-12-24,26
"40.4727,-85.3237",2020-12-24,26
"39.0486,-87.0052",2020-12-24,27
"38.7053,-86.8018",2020-12-24,28
"41.6886,-95.8271",2020-12-24,10
"43.3653,-92.3219",2020-12-24,2
"41.3312,-92.1677",2020-12-24,13
"42.0748,-92.5294",2020-12-24,10
"42.4344,-94.1792",2020-12-24,8
"37.1915,-95.2975",2020-12-24,30
"39.791,-96.0054",2020-12-24,22
"39.346,-99.3245",2020-12-24,32
"39.3577,-101.0834",2020-12-24,35
"37.1055,-85.2814",2020-12-24,31
"36.7291,-85.1535",2020-12-24,33
"37.2696,-85.5614",2020-12-24,30
"38.1895,-85.6576",2020-12-24,31
"32.8276,-92.9911",2020-12-24,40
"31.4698,-91.6263",2020-12-24,41
"38.5214,-76.5259",2020-12-24,54
"39.5624,-75.9416",2020-12-24,53
"41.3059,-70.1419",2020-12-24,48
"42.284,-86.3057",2020-12-24,21
"44.6709,-93.0625",2020-12-24,2
"45.0061,-93.4752",2020-12-24,-1
"48.3627,-96.3578",2020-12-24,-16
"43.6777,-95.7631",2020-12-24,2
"48.0692,-96.0377",2020-12-24,-16
"33.77,-89.8027",2020-12-24,36
"33.5498,-90.2949",2020-12-24,38
"32.019,-89.495",2020-12-24,39
"33.611999999999995,-89.2838",2020-12-24,35
"37.2009,-94.3389",2020-12-24,28
"38.9352,-91.4654",2020-12-24,23
"40.3605,-94.8833",2020-12-24,17
"39.5535,-91.5248",2020-12-24,21
"46.9629,-104.2745",2020-12-24,28
"42.4593,-98.7848",2020-12-24,13
"40.8535,-75.0095",2020-12-24,47
"42.162,-75.8303",2020-12-24,41
"36.3931,-79.3325",2020-12-24,58
"35.7951,-80.2065",2020-12-24,57
"36.4421,-76.7024",2020-12-24,61
"35.9659,-77.9876",2020-12-24,62
"36.3809,-79.7829",2020-12-24,57
"35.6392,-80.5253",2020-12-24,56
"47.9187,-98.2044",2020-12-24,-4
"39.4399,-84.5654",2020-12-24,31
"39.917,-83.7837",2020-12-24,30
"35.2114,-96.95700000000001",2020-12-24,38
"45.5118,-121.656",2020-12-24,35
"44.9044,-123.3973",2020-12-24,38
"40.9138,-79.919",2020-12-24,45
"41.1728,-75.976",2020-12-24,44
"33.7765,-81.9682",2020-12-24,54
"34.6868,-80.7037",2020-12-24,58
"43.1848,-101.6764",2020-12-24,27
"43.7299,-99.0929",2020-12-24,7
"45.7822,-100.02799999999999",2020-12-24,9
"43.6849,-103.4623",2020-12-24,28
"44.7563,-96.6902",2020-12-24,-2
"45.7842,-99.2114",2020-12-24,5
"35.9162,-83.1192",2020-12-24,41
"36.1455,-87.3642",2020-12-24,30
"35.8024,-87.4671",2020-12-24,31
"36.3339,-89.4855",2020-12-24,32
"36.2841,-83.8361",2020-12-24,38
"36.3035,-88.7208",2020-12-24,31
"31.8771,-100.6352",2020-12-24,44
"34.9634,-100.2721",2020-12-24,43
"31.4228,-102.4878",2020-12-24,43
"34.955,-100.8158",2020-12-24,42
"31.8709,-102.0243",2020-12-24,43
"32.3038,-100.9246",2020-12-24,44
"32.2179,-97.7692",2020-12-24,47
"30.7431,-95.5699",2020-12-24,46
"38.9743,-109.5735",2020-12-24,26
"44.8284,-72.2516",2020-12-24,38
"43.5808,-73.0382",2020-12-24,36
"36.9014,-76.7076",2020-12-24,59
"37.7038,-76.4132",2020-12-24,60
"38.8562,-78.574",2020-12-24,46
"37.1198,-76.8802",2020-12-24,61
"47.3541,-123.1739",2020-12-24,38
"46.2546,-118.4804",2020-12-24,33
"39.106,-79.1951",2020-12-24,44
"38.9888,-80.4955",2020-12-24,47
"37.5504,-80.5479",2020-12-24,47
"45.7138,-89.5367",2020-12-24,5
"42.6699,-89.0751",2020-12-24,10
"45.8925,-91.7964",2020-12-24,0
"60.3664,-152.322",2020-12-24,28
"35.7177,-113.7497",2020-12-24,39
"35.4553,-93.0315",2020-12-24,34
"39.6025,-122.4017",2020-12-24,45
"37.9158,-118.8752",2020-12-24,30
"34.5374,-120.0385",2020-12-24,57
"39.5994,-107.9098",2020-12-24,15
"39.2043,-106.3497",2020-12-24,12
"40.574,-108.2045",2020-12-24,11
"40.2624,-103.8071",2020-12-24,35
"40.4832,-106.9853",2020-12-24,12
"37.7811,-107.6703",2020-12-24,25
"41.8581,-72.34100000000001",2020-12-24,45
"28.8436,-82.5248",2020-12-24,64
"28.6901,-81.132",2020-12-24,72
"30.1892,-82.9928",2020-12-24,60
"30.6022,-85.6628",2020-12-24,53
"34.2409,-84.8382",2020-12-24,42
"33.5822,-85.0805",2020-12-24,42
"34.8524,-85.5062",2020-12-24,35
"31.2127,-81.4965",2020-12-24,64
"33.4529,-84.1544",2020-12-24,47
"31.8116,-82.6368",2020-12-24,57
"32.3662,-84.0522",2020-12-24,52
"34.1285,-83.2036",2020-12-24,49
"33.996,-85.1868",2020-12-24,42
"31.7627,-84.7523",2020-12-24,50
"46.6726,-115.6535",2020-12-24,28
"43.7897,-111.6566",2020-12-24,8
"38.8859,-89.4366",2020-12-24,24
"39.3324,-87.7917",2020-12-24,24
"39.1002,-85.2605",2020-12-24,28
"42.3908,-93.7092",2020-12-24,8
"41.0288,-92.8696",2020-12-24,14
"41.6845,-92.5229",2020-12-24,12
"39.7885,-95.1472",2020-12-24,21
"38.1829,-99.2322",2020-12-24,34
"37.6182,-84.87299999999999",2020-12-24,31
"37.8493,-82.8306",2020-12-24,41
"38.4996,-84.8415",2020-12-24,30
"37.3612,-84.3144",2020-12-24,34
"37.658,-87.9517",2020-12-24,30
"30.41,-89.95200000000001",2020-12-24,44
"42.3753,-73.2139",2020-12-24,41
"45.9478,-93.2978",2020-12-24,1
"32.016999999999996,-89.1194",2020-12-24,39
"32.7533,-89.5226",2020-12-24,37
"32.7525,-89.1193",2020-12-24,37
"38.836,-91.9241",2020-12-24,23
"38.6472,-94.3542",2020-12-24,24
"37.6033,-91.4959",2020-12-24,24
"38.7459,-93.806",2020-12-24,23
"38.7274,-93.2852",2020-12-24,23
"48.5597,-111.0369",2020-12-24,32
"46.5057,-108.43700000000001",2020-12-24,38
"48.2502,-107.9288",2020-12-24,31
"45.937,-108.2767",2020-12-24,31
"41.4079,-118.1276",2020-12-24,29
"43.5191,-71.4254",2020-12-24,34
"39.3284,-75.1216",2020-12-24,54
"40.7872,-74.2461",2020-12-24,48
"40.5655,-74.6199",2020-12-24,49
"33.1195,-107.1882",2020-12-24,34
"42.4897,-75.6049",2020-12-24,39
"43.4614,-76.2093",2020-12-24,44
"43.3124,-73.4394",2020-12-24,38
"35.0502,-78.8287",2020-12-24,63
"46.117,-99.443",2020-12-24,5
"48.7683,-99.8405",2020-12-24,-8
"36.3849,-97.2363",2020-12-24,36
"44.9009,-122.5763",2020-12-24,42
"41.8197,-75.801",2020-12-24,44
"45.0655,-99.1536",2020-12-24,4
"44.9817,-101.6692",2020-12-24,25
"35.8113,-89.1353",2020-12-24,32
"36.5214,-83.2275",2020-12-24,38
"35.4025,-100.8124",2020-12-24,39
"33.1234,-96.0838",2020-12-24,43
"28.3849,-98.5789",2020-12-24,51
"29.3537,-99.1111",2020-12-24,49
"33.6196,-95.0484",2020-12-24,40
"30.0136,-95.9821",2020-12-24,47
"37.8827,-113.2901",2020-12-24,28
"37.6231,-109.7893",2020-12-24,27
"37.2625,-113.4878",2020-12-24,37
"41.2704,-111.8759",2020-12-24,19
"37.4375,-77.3003",2020-12-24,59
"37.721,-76.8911",2020-12-24,60
"36.7478,-81.9503",2020-12-24,44
"38.8183,-77.082",2020-12-24,56
"45.7717,-122.4859",2020-12-24,38
"47.5827,-118.4177",2020-12-24,28
"38.0228,-81.7133",2020-12-24,44
"37.9244,-80.4506",2020-12-24,44
"39.1771,-81.0663",2020-12-24,46
"45.0691,-91.2835",2020-12-24,3
"43.4227,-88.7044",2020-12-24,11
"45.3383,-89.7421",2020-12-24,4
"42.2288,-110.6798",2020-12-24,10
"43.8788,-107.6691",2020-12-24,23
"31.4022,-85.9892",2020-12-24,48
"57.5536,-153.6309",2020-12-24,35
"33.7286,-93.6658",2020-12-24,39
"33.6757,-117.7772",2020-12-24,63
"39.5769,-120.522",2020-12-24,30
"40.1262,-122.2323",2020-12-24,46
"38.7382,-106.31700000000001",2020-12-24,10
"39.9654,-103.2096",2020-12-24,35
"39.5759,-75.6441",2020-12-24,53
"28.059,-81.1393",2020-12-24,72
"31.7397,-82.2901",2020-12-24,58
"33.0637,-82.0039",2020-12-24,57
"33.9399,-84.5742",2020-12-24,44
"33.4825,-82.4732",2020-12-24,53
"33.9209,-84.867",2020-12-24,43
"32.4096,-82.5709",2020-12-24,56
"39.0049,-88.1508",2020-12-24,25
"40.236999999999995,-89.9136",2020-12-24,20
"37.2161,-88.7057",2020-12-24,30
"40.1213,-87.2348",2020-12-24,23
"38.3174,-87.5806",2020-12-24,28
"43.275,-91.3828",2020-12-24,4
"43.3836,-96.2072",2020-12-24,1
"43.3781,-93.7435",2020-12-24,2
"37.6884,-99.8847",2020-12-24,36
"36.7227,-83.681",2020-12-24,36
"36.7233,-88.6499",2020-12-24,30
"36.6759,-88.97200000000001",2020-12-24,31
"37.1185,-82.8612",2020-12-24,42
"30.2915,-92.411",2020-12-24,44
"31.6665,-91.8467",2020-12-24,41
"30.0248,-90.794",2020-12-24,44
"29.6293,-91.4638",2020-12-24,44
"44.042,-69.0385",2020-12-24,44
"44.5054,-69.1397",2020-12-24,41
"42.6035,-84.3738",2020-12-24,26
"41.8959,-84.0669",2020-12-24,28
"42.6715,-82.9109",2020-12-24,34
"44.6851,-84.1249",2020-12-24,23
"44.0107,-95.1831",2020-12-24,-0
"44.8216,-94.2723",2020-12-24,-5
"43.6662,-92.7595",2020-12-24,0
"45.2755,-95.6904",2020-12-24,-5
"46.5868,-94.9883",2020-12-24,-10
"31.4862,-91.3518",2020-12-24,41
"31.2039,-90.7955",2020-12-24,40
"34.2271,-89.0372",2020-12-24,34
"33.0787,-89.0374",2020-12-24,36
"39.518,-92.9616",2020-12-24,21
"38.4083,-91.0734",2020-12-24,25
"36.7744,-91.8874",2020-12-24,27
"38.4643,-91.8595",2020-12-24,24
"40.2096,-93.1098",2020-12-24,18
"38.6357,-90.2446",2020-12-24,26
"46.3345,-111.4961",2020-12-24,22
"47.3164,-111.3506",2020-12-24,29
"45.4219,-110.5328",2020-12-24,19
"41.9056,-98.92299999999999",2020-12-24,22
"40.1769,-101.0442",2020-12-24,34
"39.8659,-74.263",2020-12-24,53
"41.1374,-74.6919",2020-12-24,47
"36.4881,-103.4757",2020-12-24,38
"42.1553,-76.7472",2020-12-24,42
"42.7528,-78.7782",2020-12-24,48
"43.6579,-74.5025",2020-12-24,32
"43.2427,-75.4343",2020-12-24,40
"42.7823,-76.8271",2020-12-24,41
"42.2667,-77.3855",2020-12-24,39
"36.1273,-76.6021",2020-12-24,61
"34.2605,-78.6364",2020-12-24,65
"35.3686,-78.8716",2020-12-24,62
"35.4761,-79.1722",2020-12-24,60
"40.1322,-84.6204",2020-12-24,28
"41.565,-84.5843",2020-12-24,26
"35.2323,-95.1096",2020-12-24,36
"42.6838,-121.6462",2020-12-24,27
"40.3673,-76.458",2020-12-24,47
"40.21,-75.3702",2020-12-24,50
"41.7482,-77.8947",2020-12-24,39
"34.3902,-79.375",2020-12-24,65
"32.7783,-81.1434",2020-12-24,62
"33.6265,-79.7165",2020-12-24,65
"43.3497,-99.8762",2020-12-24,11
"36.1408,-85.4969",2020-12-24,31
"35.3723,-85.4103",2020-12-24,35
"35.7913,-83.522",2020-12-24,39
"36.393,-86.1567",2020-12-24,30
"32.766999999999996,-96.7784",2020-12-24,48
"29.8573,-95.39299999999999",2020-12-24,50
"35.4019,-102.5976",2020-12-24,39
"35.3987,-101.8938",2020-12-24,39
"31.0255,-96.5149",2020-12-24,46
"32.3771,-95.2696",2020-12-24,44
"26.4811,-97.5842",2020-12-24,55
"37.4731,-80.2317",2020-12-24,50
"37.7083,-77.0911",2020-12-24,60
"38.4121,-78.277",2020-12-24,53
"37.9429,-76.7306",2020-12-24,59
"36.5833,-79.4081",2020-12-24,58
"38.769,-77.4487",2020-12-24,54
"48.3906,-117.8549",2020-12-24,21
"38.7593,-82.0242",2020-12-24,42
"39.02,-81.383",2020-12-24,44
"42.6777,-89.6056",2020-12-24,9
"43.0138,-88.774",2020-12-24,11
"43.7209,-108.4357",2020-12-24,24
"32.3335,-87.1144",2020-12-24,41
"32.1479,-86.6506",2020-12-24,43
"31.7987,-85.94200000000001",2020-12-24,46
"31.406999999999996,-88.2021",2020-12-24,44
"34.1559,-87.3641",2020-12-24,33
"58.2051,-156.7052",2020-12-24,28
"67.0051,-160.0211",2020-12-24,13
"33.4638,-92.1682",2020-12-24,38
"33.9678,-92.654",2020-12-24,38
"38.7855,-120.5344",2020-12-24,48
"38.0518,-122.74600000000001",2020-12-24,49
"39.062,-120.7227",2020-12-24,50
"37.935,-121.2722",2020-12-24,49
"37.0125,-122.0072",2020-12-24,53
"39.27,-121.3443",2020-12-24,47
"38.8274,-104.5275",2020-12-24,30
"38.1707,-104.4899",2020-12-24,35
"30.2213,-82.6231",2020-12-24,61
"30.6117,-87.339",2020-12-24,50
"27.08,-80.3982",2020-12-24,75
"31.5633,-82.3879",2020-12-24,58
"31.1898,-83.7697",2020-12-24,54
"30.878,-84.5777",2020-12-24,54
"31.3242,-84.9067",2020-12-24,51
"33.3149,-83.6879",2020-12-24,49
"31.8615,-85.0093",2020-12-24,48
"44.0615,-116.3988",2020-12-24,27
"42.1839,-112.5205",2020-12-24,12
"37.4608,-88.883",2020-12-24,29
"42.3243,-88.4522",2020-12-24,12
"38.0844,-89.3685",2020-12-24,27
"38.0814,-86.6265",2020-12-24,30
"41.1364,-85.5019",2020-12-24,24
"40.7447,-92.8703",2020-12-24,15
"42.0925,-92.0576",2020-12-24,9
"42.4703,-91.8387",2020-12-24,6
"42.733999999999995,-94.6783",2020-12-24,7
"40.7541,-91.9529",2020-12-24,15
"39.7893,-101.7273",2020-12-24,36
"38.4813,-100.4662",2020-12-24,36
"38.6492,-84.6259",2020-12-24,30
"31.5602,-93.5592",2020-12-24,42
"44.1677,-70.2074",2020-12-24,38
"44.5649,-68.3707",2020-12-24,41
"44.967,-67.6094",2020-12-24,37
"39.0407,-76.0824",2020-12-24,56
"38.7494,-76.1791",2020-12-24,55
"42.3117,-71.9403",2020-12-24,42
"44.3333,-84.1281",2020-12-24,24
"43.6742,-93.3503",2020-12-24,-1
"44.3588,-94.2457",2020-12-24,-3
"31.4778,-90.8959",2020-12-24,40
"33.133,-90.5239",2020-12-24,39
"31.5647,-89.8266",2020-12-24,40
"31.1602,-91.3256",2020-12-24,41
"38.9897,-92.3108",2020-12-24,22
"39.4274,-93.5002",2020-12-24,22
"38.1626,-91.9236",2020-12-24,23
"46.3954,-113.4257",2020-12-24,27
"40.5063,-98.9485",2020-12-24,26
"41.8977,-99.5098",2020-12-24,25
"42.2107,-97.1262",2020-12-24,8
"39.0222,-119.1974",2020-12-24,34
"43.2995,-71.6801",2020-12-24,35
"43.1156,-74.4237",2020-12-24,37
"35.6094,-82.5304",2020-12-24,46
"36.2514,-77.6448",2020-12-24,62
"34.9915,-80.5301",2020-12-24,58
"40.2789,-83.0075",2020-12-24,33
"41.5445,-83.0093",2020-12-24,33
"35.0211,-97.8869",2020-12-24,41
"34.9215,-98.9816",2020-12-24,42
"40.0094,-75.1333",2020-12-24,53
"35.0498,-81.6076",2020-12-24,53
"45.6983,-101.176",2020-12-24,9
"43.6804,-98.1559",2020-12-24,2
"43.8948,-99.8419",2020-12-24,7
"36.2847,-82.1266",2020-12-24,42
"35.5867,-89.2825",2020-12-24,32
"33.7859,-98.2129",2020-12-24,44
"31.4459,-104.5269",2020-12-24,36
"33.1784,-101.8185",2020-12-24,42
"35.8357,-101.8905",2020-12-24,39
"32.164,-94.3052",2020-12-24,42
"32.7315,-98.8401",2020-12-24,46
"37.4035,-76.5235",2020-12-24,59
"37.3311,-80.1901",2020-12-24,49
"38.4189,-77.459",2020-12-24,57
"38.2993,-77.4867",2020-12-24,57
"40.5169,-80.5701",2020-12-24,44
"39.5548,-78.2573",2020-12-24,45
"44.9913,-88.6693",2020-12-24,12
"33.672,-85.5161",2020-12-24,39
"64.7837,-164.1889",2020-12-24,18
"33.9577,-91.7276",2020-12-24,37
"36.0125,-93.7241",2020-12-24,28
"35.569,-90.6806",2020-12-24,33
